season,week,scheme,celebrity_name,total_judge_score,judge_percent,judge_rank,eliminated_after_week,vote_share_point,vote_share_min,vote_share_max,vote_share_width
30,2,rank,Jimmie Allen,27.0,0.0701298701298701,5.0,False,0.1084717358803351,0.00019203806488944747,0.42895437497974065,0.4287623369148512
30,2,rank,Olivia Jade,27.0,0.0701298701298701,5.0,False,0.013054619108511434,6.581732288739083e-05,0.39433856563031333,0.3942727483074259
30,2,rank,JoJo Siwa,31.0,0.0805194805194805,2.0,False,0.11245317968233942,2.7477671678813817e-05,0.3424877791022098,0.34246030143053097
30,2,rank,Christine Chiu,24.0,0.0623376623376623,10.0,False,0.041900827132009356,1.4251876919272756e-06,0.4567004569280777,0.4566990317403858
30,2,rank,Kenya Moore,24.0,0.0623376623376623,10.0,False,0.028017913563880583,5.032662473868441e-05,0.3863892896971214,0.3863389630723827
30,2,rank,Amanda Kloots,32.0,0.0831168831168831,1.0,False,0.05586677952638435,0.0005050225312072858,0.3536040208177899,0.35309899828658264
30,3,rank,Brian Austin Green,19.0,0.0637583892617449,12.0,False,0.06698195470034382,0.005751310584682644,0.5303864878424822,0.5246351772577996
30,3,rank,Melora Hardin,23.0,0.0771812080536912,4.0,False,0.048542408818792473,2.914556705540993e-06,0.3736848544140855,0.37368193985737996
30,3,rank,Matt James,20.0,0.0671140939597315,10.0,False,0.07167534372253107,0.0011001736565844345,0.6061227964644672,0.6050226228078828
30,3,rank,"Mike ""The Miz"" Mizanin",22.0,0.0738255033557047,5.0,False,0.09263716985027444,3.5602055298021494e-06,0.47942509326965094,0.4794215330641211
30,3,rank,Suni Lee,21.0,0.0704697986577181,7.0,False,0.09510363528278949,0.00013788647360518641,0.5847312836362237,0.5845933971626186
30,3,rank,Iman Shumpert,19.0,0.0637583892617449,12.0,False,0.14354673234394924,0.003915544716773984,0.4482193709638632,0.44430382624708925
30,3,rank,Cody Rigsby,18.0,0.0604026845637583,14.0,False,0.07262197228547417,0.013470138137025372,0.7711152936961861,0.7576451555591608
30,3,rank,Melanie C,22.0,0.0738255033557047,5.0,False,0.10567066104167591,8.696565081617346e-08,0.4304574221213496,0.4304573351556988
30,3,rank,Jimmie Allen,20.0,0.0671140939597315,10.0,False,0.04671944740175197,0.0011548948004406509,0.5538644217577284,0.5527095269572878
30,3,rank,Olivia Jade,24.0,0.0805369127516778,1.0,False,0.03308703659267053,2.0693715794339045e-06,0.5882861964739032,0.5882841271023238
30,3,rank,JoJo Siwa,24.0,0.0805369127516778,1.0,False,0.04932143833368633,1.624536837279936e-06,0.569884478484358,0.5698828539475207
30,3,rank,Christine Chiu,21.0,0.0704697986577181,7.0,True,0.006918989584991455,7.041443869706291e-10,0.03015356879509397,0.03015356809094958
30,3,rank,Kenya Moore,21.0,0.0704697986577181,7.0,False,0.12481432555780769,0.00020128781138552737,0.5258392461946982,0.5256379583833127
30,3,rank,Amanda Kloots,24.0,0.0805369127516778,1.0,False,0.04235888448326172,1.312368651466231e-07,0.4578689069328555,0.4578687756959903
30,4,rank,Brian Austin Green,26.0,0.0623501199040767,13.0,True,0.031086464914190766,0.0002455742353835519,0.1517793152280349,0.15153374099265135
30,4,rank,Melora Hardin,36.5,0.0875299760191846,1.0,False,0.1411870863354962,0.00032748916211656294,0.4018805042424449,0.40155301508032837
30,4,rank,Matt James,28.5,0.0683453237410072,12.0,True,0.020427835323808274,1.2233355289421994e-05,0.11518401541940525,0.11517178206411582
30,4,rank,"Mike ""The Miz"" Mizanin",32.5,0.0779376498800959,7.0,False,0.12924248313532674,4.873440055962958e-05,0.4515247395856903,0.45147600518513065
30,4,rank,Suni Lee,34.0,0.0815347721822542,4.0,False,0.05495775675672015,0.00010737365840104778,0.3638245501482126,0.36371717648981156
30,4,rank,Iman Shumpert,31.5,0.0755395683453237,9.0,False,0.09956964903004745,0.00038813229423239134,0.4917527198322052,0.4913645875379728
30,4,rank,Cody Rigsby,29.0,0.0695443645083932,11.0,False,0.04187681105906667,0.0004727905882102493,0.38631308236654377,0.3858402917783335
30,4,rank,Melanie C,33.0,0.079136690647482,6.0,False,0.08818788873478041,1.3005708470579705e-05,0.47299115616555976,0.4729781504570892
30,4,rank,Jimmie Allen,32.5,0.0779376498800959,7.0,False,0.07264688664110404,0.0001271693345593455,0.3734536235396537,0.37332645420509436
30,4,rank,Olivia Jade,35.0,0.0839328537170263,2.0,False,0.10739969328122784,0.00017729940924444127,0.36530632016666703,0.3651290207574226
30,4,rank,JoJo Siwa,35.0,0.0839328537170263,2.0,False,0.06424966347350325,0.00018592134260498016,0.48203154904692086,0.4818456277043159
30,4,rank,Kenya Moore,29.5,0.0707434052757793,10.0,False,0.041245764144965266,0.00011603124894543703,0.42716600542962,0.4270499741806746
30,4,rank,Amanda Kloots,34.0,0.0815347721822542,4.0,False,0.10792201716976281,8.653705365674089e-05,0.3598906392281027,0.35980410217444597
30,5,rank,Melora Hardin,36.0,0.0935064935064935,3.0,False,0.07544528673978207,6.354322335374749e-09,0.7046791444894573,0.704679138135135
30,5,rank,"Mike ""The Miz"" Mizanin",32.0,0.0831168831168831,9.0,False,0.1348250131511765,0.0020583013195761882,0.8338309373058397,0.8317726359862635
30,5,rank,Suni Lee,36.0,0.0935064935064935,3.0,False,0.048750648421380605,4.443042953140887e-09,0.6475655786479295,0.6475655742048866
30,5,rank,Iman Shumpert,28.0,0.0727272727272727,11.0,False,0.12768347409767924,0.013003913430974488,0.965567212032616,0.9525632986016415
30,5,rank,Cody Rigsby,32.0,0.0831168831168831,9.0,False,0.1709239032818215,0.002407812072677078,0.895644928160361,0.893237116087684
30,5,rank,Melanie C,36.0,0.0935064935064935,3.0,True,0.018926047696736746,2.995278896936086e-16,0.045209469160709434,0.045209469160709136
30,5,rank,Jimmie Allen,34.0,0.0883116883116883,8.0,False,0.1037721382774522,0.0010202344130007214,0.9202031843234596,0.9191829499104589
30,5,rank,Olivia Jade,36.0,0.0935064935064935,3.0,False,0.0904124573877079,4.499626399551043e-09,0.6664359112254207,0.6664359067257942
30,5,rank,JoJo Siwa,40.0,0.1038961038961039,1.0,False,0.0318028692311962,1.435706112508752e-10,0.8389679377655335,0.8389679376219629
30,5,rank,Kenya Moore,36.0,0.0935064935064935,3.0,False,0.0700913700692798,3.071405987754925e-08,0.7851374957170351,0.7851374650029752
30,5,rank,Amanda Kloots,39.0,0.1012987012987013,2.0,False,0.1273667916457872,7.8897525552731e-09,0.9164570688727635,0.9164570609830109
30,6,rank,Melora Hardin,34.0,0.0934065934065934,8.0,False,0.13947908658721384,0.0017737487662437498,0.5494710463676181,0.5476972976013744
30,6,rank,"Mike ""The Miz"" Mizanin",34.0,0.0934065934065934,8.0,False,0.08167005731088749,0.0013606816261454255,0.5938481516815657,0.5924874700554202
30,6,rank,Suni Lee,36.0,0.0989010989010989,5.0,False,0.09641457918185531,0.0010159523555618262,0.5902228601690155,0.5892069078134536
30,6,rank,Iman Shumpert,40.0,0.1098901098901098,1.0,False,0.1479469440885044,0.00020213406240705424,0.492746198774848,0.49254406471244094
30,6,rank,Cody Rigsby,36.0,0.0989010989010989,5.0,False,0.09029862694927764,3.8840121265451976e-06,0.46550799982646435,0.4655041158143378
30,6,rank,Jimmie Allen,38.0,0.1043956043956044,3.0,False,0.12044445576521587,0.0004751934886308386,0.5748227706854412,0.5743475771968104
30,6,rank,Olivia Jade,36.0,0.0989010989010989,5.0,False,0.05123325606991294,6.369403496881219e-06,0.5489935076189504,0.5489871382154535
30,6,rank,JoJo Siwa,40.0,0.1098901098901098,1.0,False,0.09575287622419247,6.30526230685868e-05,0.5081399174752383,0.5080768648521697
30,6,rank,Kenya Moore,32.0,0.0879120879120879,10.0,True,0.0826898136223285,1.7563791686726058e-05,0.2123786219596876,0.21236105816800088
30,6,rank,Amanda Kloots,38.0,0.1043956043956044,3.0,False,0.09407030420061153,0.00012687973167667147,0.5252064414809103,0.5250795617492336
30,7,rank,Melora Hardin,38.0,0.1162079510703364,3.0,False,0.1403460590307645,0.00015750218355724653,0.6048807052876662,0.604723203104109
30,7,rank,"Mike ""The Miz"" Mizanin",32.0,0.0978593272171253,9.0,True,0.047726333542768604,3.928193697214976e-05,0.19861383814086123,0.19857455620388909
30,7,rank,Suni Lee,34.0,0.1039755351681957,6.0,False,0.1297053549029357,0.00015593954220844555,0.580795076598998,0.5806391370567895
30,7,rank,Iman Shumpert,34.0,0.1039755351681957,6.0,False,0.1232174656852262,0.0006397120224038654,0.5366556082231193,0.5360158962007154
30,7,rank,Cody Rigsby,36.0,0.110091743119266,5.0,False,0.10125346721593927,0.0001511260727388802,0.689821370733626,0.6896702446608871
30,7,rank,Jimmie Allen,38.0,0.1162079510703364,3.0,False,0.04245023158876065,0.0009505766802250968,0.41937046956127483,0.41841989288104975
30,7,rank,Olivia Jade,42.0,0.128440366972477,1.0,False,0.13066111815195547,0.00027788317022702316,0.5046739928025626,0.5043961096323356
30,7,rank,JoJo Siwa,39.0,0.1192660550458715,2.0,False,0.11572593326210195,0.00012347412151620814,0.5436820298401221,0.5435585557186059
30,7,rank,Amanda Kloots,34.0,0.1039755351681957,6.0,False,0.1689140366195478,0.0002949460671826538,0.543527847864055,0.5432329017968723
30,8,rank,Melora Hardin,42.0,0.1363636363636363,1.0,False,0.18378262106706544,0.0004931627261017263,0.6128550420893902,0.6123618793632885
30,8,rank,Suni Lee,42.0,0.1363636363636363,1.0,False,0.10613629014868219,0.00016116246879743434,0.5393968486107399,0.5392356861419425
30,8,rank,Iman Shumpert,35.0,0.1136363636363636,7.0,False,0.13896873469838306,0.0004009845243410514,0.6189664751838574,0.6185654906595164
30,8,rank,Cody Rigsby,38.0,0.1233766233766233,5.0,False,0.13013501598309424,0.0002488704036869485,0.640059695851232,0.6398108254475451
30,8,rank,Jimmie Allen,32.0,0.1038961038961039,8.0,True,0.06175805919245017,8.548104246227831e-05,0.6047345498616025,0.6046490688191402
30,8,rank,Olivia Jade,36.0,0.1168831168831168,6.0,True,0.08945735130864022,6.943188614653345e-06,0.21111178597877978,0.21110484279016511
30,8,rank,JoJo Siwa,41.0,0.1331168831168831,4.0,False,0.12380745116603059,4.834866464657376e-06,0.7391704274054548,0.7391655925389902
30,8,rank,Amanda Kloots,42.0,0.1363636363636363,1.0,False,0.16595447643565395,0.0014309569450717291,0.6413244441509156,0.6398934872058438
30,9,rank,Melora Hardin,36.0,0.1592920353982301,5.0,True,0.12983948397706196,0.00024312917794657801,0.7218108367033019,0.7215677075253554
30,9,rank,Suni Lee,37.5,0.165929203539823,3.0,True,0.1550407696699225,0.00014821140482985338,0.2114785800918103,0.21133036868698046
30,9,rank,Iman Shumpert,37.5,0.165929203539823,3.0,False,0.18582368642780006,0.00023166228211778345,0.7425747466623468,0.742343084380229
30,9,rank,Cody Rigsby,35.5,0.1570796460176991,6.0,False,0.19808841211490694,0.0003189995363352226,0.7421399227716532,0.741820923235318
30,9,rank,JoJo Siwa,40.0,0.1769911504424778,1.0,False,0.15570189080479807,0.00019204996203032185,0.7068952981249018,0.7067032481628714
30,9,rank,Amanda Kloots,39.5,0.1747787610619469,2.0,False,0.17550575700551047,4.123844357217222e-05,0.7461928282318742,0.746151589788302
30,10,rank,Iman Shumpert,40.0,0.2547770700636942,1.0,False,0.25,0.0,1.0,1.0
30,10,rank,Cody Rigsby,38.0,0.2420382165605095,4.0,False,0.25,0.0,1.0,1.0
30,10,rank,JoJo Siwa,40.0,0.2547770700636942,1.0,False,0.25,0.0,1.0,1.0
30,10,rank,Amanda Kloots,39.0,0.2484076433121019,3.0,False,0.25,0.0,1.0,1.0
31,1,rank,Jason Lewis,18.0,0.0471204188481675,15.0,True,0.034935494095051534,2.627853514985433e-05,0.06613509384130783,0.06610881530615798
31,1,rank,Cheryl Ladd,21.0,0.0549738219895288,10.0,False,0.14280420870304372,1.524324138531648e-05,0.4303063024022192,0.4302910591608339
31,1,rank,Selma Blair,28.0,0.0732984293193717,3.0,False,0.03449009792551808,0.00010096456783441472,0.34020345228007653,0.3401024877122421
31,1,rank,Joseph Baena,23.0,0.0602094240837696,9.0,False,0.08814673403097484,0.00020445711092084313,0.43678038328203683,0.436575926171116
31,1,rank,Trevor Donovan,21.0,0.0549738219895288,10.0,False,0.06930114737806517,9.471182180808296e-05,0.2956406773784086,0.2955459655566005
31,1,rank,Daniel Durant,27.0,0.0706806282722513,6.0,False,0.044535037734891564,0.00020130323326646637,0.40219335150757046,0.401992048274304
31,1,rank,Wayne Brady,29.0,0.0759162303664921,2.0,False,0.07081639576222183,7.807135938479768e-05,0.36500047939380514,0.36492240803442033
31,1,rank,Sam Champion,20.0,0.0523560209424083,12.0,False,0.09158284643964297,4.750356310166938e-05,0.38089778394881246,0.3808502803857108
31,1,rank,Jessie James Decker,20.0,0.0523560209424083,12.0,False,0.0326603167334529,0.00021960647943008232,0.41391365045366835,0.41369404397423826
31,1,rank,Jordin Sparks,26.0,0.0680628272251308,7.0,False,0.08979774980032829,0.00036594669111673645,0.31207350357663527,0.31170755688551854
31,1,rank,Heidi D'Amelio,24.0,0.06282722513089,8.0,False,0.06658083521395443,8.440663529397656e-06,0.44037731961486487,0.4403688789513355
31,1,rank,Charli D'Amelio,32.0,0.0837696335078534,1.0,False,0.0640201518500893,0.00027123789476878756,0.4569032847718321,0.4566320468770633
31,1,rank,Teresa Giudice,20.0,0.0523560209424083,12.0,False,0.0427517378662318,0.0002809358666230143,0.32438176512934835,0.3241008292627253
31,1,rank,Vinny Guadagnino,17.0,0.0445026178010471,16.0,False,0.05921650232817522,0.001602993451427568,0.34517363723751354,0.343570643786086
31,1,rank,Shangela,28.0,0.0732984293193717,3.0,False,0.006128611449717548,9.50218762771807e-05,0.3436647723854322,0.343569750509155
31,1,rank,Gabby Windey,28.0,0.0732984293193717,3.0,False,0.06223213268864084,0.0004262372275279737,0.43662961797377237,0.4362033807462444
31,2,rank,Cheryl Ladd,21.0,0.0509708737864077,15.0,False,0.06904410161969231,0.002108864709416392,0.42738791908498985,0.42527905437557345
31,2,rank,Selma Blair,28.0,0.0679611650485436,6.0,False,0.024403938369515422,0.00022253208186784343,0.3387736633360866,0.33855113125421876
31,2,rank,Joseph Baena,24.0,0.058252427184466,13.0,False,0.05968597317033943,0.00032942604874180585,0.3637711856507217,0.3634417596019799
31,2,rank,Trevor Donovan,30.0,0.0728155339805825,4.0,False,0.03610756798261815,0.00041942917452268707,0.39555693885931953,0.39513750968479683
31,2,rank,Daniel Durant,29.0,0.0703883495145631,5.0,False,0.055540413297259526,9.690094697349172e-06,0.3012799698458911,0.30127027975119375
31,2,rank,Wayne Brady,32.0,0.0776699029126213,1.0,False,0.12630397909632193,5.017463010955345e-05,0.3233427706154497,0.32329259598534016
31,2,rank,Sam Champion,26.0,0.0631067961165048,11.0,False,0.10988530943262524,6.879486314241292e-05,0.3529084204396698,0.35283962557652737
31,2,rank,Jessie James Decker,25.0,0.0606796116504854,12.0,False,0.053088481949640116,7.954837537089495e-05,0.4529205503510113,0.4528410019756404
31,2,rank,Jordin Sparks,27.0,0.0655339805825242,9.0,False,0.10863199165131973,1.1119967355594186e-05,0.33244520895416924,0.33243408898681365
31,2,rank,Heidi D'Amelio,28.0,0.0679611650485436,6.0,False,0.08073465474834748,0.0002664889296347521,0.3485326406026273,0.3482661516729925
31,2,rank,Charli D'Amelio,32.0,0.0776699029126213,1.0,False,0.023808104046166834,9.318086993515924e-05,0.35960522589450317,0.359512045024568
31,2,rank,Teresa Giudice,23.0,0.0558252427184466,14.0,True,0.03271908706621115,3.31851098134875e-05,0.07787207115008518,0.0778388860402717
31,2,rank,Vinny Guadagnino,27.0,0.0655339805825242,9.0,False,0.04141548206345441,0.00032693579289279345,0.35047759266011946,0.3501506568672267
31,2,rank,Shangela,28.0,0.0679611650485436,6.0,False,0.0637332711441893,1.960037075567413e-05,0.32603880135055957,0.3260192009798039
31,2,rank,Gabby Windey,32.0,0.0776699029126213,1.0,False,0.11489764436229878,2.8698675157353556e-05,0.4453401282044486,0.44531142952929126
31,3,rank,Cheryl Ladd,24.0,0.0595533498759305,13.0,True,0.030186617401957164,0.0001181579254508169,0.07783044435267808,0.07771228642722726
31,3,rank,Selma Blair,28.0,0.0694789081885856,9.0,False,0.009336627485097124,0.0002317321953487497,0.4360661983543588,0.43583446615901
31,3,rank,Joseph Baena,29.0,0.0719602977667493,7.0,False,0.07136194314449805,0.000460318589087482,0.57562685631952,0.5751665377304326
31,3,rank,Trevor Donovan,27.0,0.0669975186104218,10.0,False,0.09142853399215925,0.00021671600549956406,0.38039133183783486,0.3801746158323353
31,3,rank,Daniel Durant,31.0,0.0769230769230769,5.0,False,0.09458342183627035,0.0002518468154488453,0.45458982345952026,0.45433797664407144
31,3,rank,Wayne Brady,33.0,0.0818858560794044,1.0,False,0.06346091410676094,0.00011863030770971774,0.43947392564389043,0.43935529533618073
31,3,rank,Sam Champion,25.0,0.0620347394540942,12.0,False,0.08509521139574878,0.0002241872064204208,0.40726779943232283,0.4070436122259024
31,3,rank,Jessie James Decker,26.0,0.064516129032258,11.0,False,0.06398897530048527,0.00016955688942464492,0.33638441961747856,0.3362148627280539
31,3,rank,Jordin Sparks,29.0,0.0719602977667493,7.0,False,0.08832281182009442,7.225159020614787e-05,0.4255521827542942,0.42547993116408805
31,3,rank,Heidi D'Amelio,32.0,0.0794044665012407,4.0,False,0.07738544298866863,7.001885958290624e-05,0.3951747076316917,0.3951046887721088
31,3,rank,Charli D'Amelio,33.0,0.0818858560794044,1.0,False,0.09924307735183929,0.00016025453627179422,0.40416147708740735,0.4040012225511356
31,3,rank,Vinny Guadagnino,23.0,0.0570719602977667,14.0,False,0.11868593086170863,0.0026696844555730175,0.43092263739250725,0.4282529529369342
31,3,rank,Shangela,30.0,0.0744416873449131,6.0,False,0.04445375642582019,0.0001950296503322728,0.37325431748337484,0.3730592878330426
31,3,rank,Gabby Windey,33.0,0.0818858560794044,1.0,False,0.06246673588889201,2.9166135713485583e-05,0.42925740698243364,0.4292282408467202
31,4,rank,Selma Blair,32.0,0.0780487804878048,6.0,False,0.08608299891352189,0.00011858790645881976,0.4697519367433672,0.4696333488369084
31,4,rank,Joseph Baena,28.0,0.0682926829268292,11.0,False,0.09446925274558648,0.00036841216645960135,0.3773254350168713,0.3769570228504117
31,4,rank,Trevor Donovan,28.0,0.0682926829268292,11.0,False,0.10002326010355249,0.00020220364482482846,0.4215935697453468,0.42139136610052197
31,4,rank,Daniel Durant,29.0,0.0707317073170731,9.0,False,0.12377824612923266,4.692146503980883e-05,0.36961313812306357,0.36956621665802375
31,4,rank,Wayne Brady,36.0,0.0878048780487804,1.0,False,0.05297386845761674,3.181107367382899e-05,0.42670553086729196,0.4266737197936181
31,4,rank,Sam Champion,25.0,0.0609756097560975,13.0,True,0.031069835240796633,1.44493047620255e-05,0.0977458333480927,0.09773138404333068
31,4,rank,Jessie James Decker,31.0,0.0756097560975609,8.0,False,0.05201700036372567,0.0006487888232189459,0.3550505497054489,0.35440176088222997
31,4,rank,Jordin Sparks,34.0,0.0829268292682926,4.0,False,0.13912371198791357,9.311692259854635e-06,0.3794669297009915,0.3794576180087316
31,4,rank,Heidi D'Amelio,34.0,0.0829268292682926,4.0,False,0.06419739585273353,6.568702710604728e-05,0.4259952515310057,0.4259295645038997
31,4,rank,Charli D'Amelio,36.0,0.0878048780487804,1.0,False,0.08318781972552677,0.00018678801348577282,0.5146605630965065,0.5144737750830207
31,4,rank,Vinny Guadagnino,29.0,0.0707317073170731,9.0,False,0.04899871101435442,0.0003282925137568163,0.371026422052359,0.37069812953860215
31,4,rank,Shangela,32.0,0.0780487804878048,6.0,False,0.036698552875224374,3.107479222832328e-05,0.4301612250935153,0.430130150301287
31,4,rank,Gabby Windey,36.0,0.0878048780487804,1.0,False,0.08737934659021461,0.00017178202579941045,0.38051748849557865,0.3803457064697792
31,5,rank,Selma Blair,40.0,0.0891861761426978,4.0,True,0.04215516759247539,1.3669312222587402e-12,0.04725943969163431,0.04725943969026738
31,5,rank,Joseph Baena,35.0,0.0780379041248606,10.0,True,0.03765707807792768,1.5906996897199038e-09,0.144694673193603,0.1446946716029033
31,5,rank,Trevor Donovan,36.0,0.0802675585284281,7.0,False,0.08080722595792211,2.971579060209397e-05,0.633422654147205,0.6333929383566029
