season,week,name,industry,est_fan_share,uncertainty,num_elim,is_eliminated,is_valid_signal
31,3,Sam Champion,News Anchor,5.382409397238631e-05,2.5665171030603284e-08,1,False,False
31,3,Selma Blair,Actor/Actress,0.00047111930801556784,1.3766247115022404e-05,1,False,False
31,3,Shangela,TV Personality,8.537211324080665e-05,2.9042850592112957e-11,1,False,False
31,3,Trevor Donovan,Actor/Actress,0.0006806863641890793,0.0017995119612903986,1,False,True
31,3,Vinny Guadagnino,TV Personality,0.25553019903909746,0.7404422277529826,1,False,True
31,3,Wayne Brady,Comedian,9.955180601706311e-06,5.999705491647234e-12,1,False,False
31,4,Charli D'Amelio,Social Media Personality,8.143792867935567e-06,2.814213128798001e-10,1,False,False
31,4,Daniel Durant,Actor/Actress,4.7159274394673074e-05,1.4199663137852005e-09,1,False,False
31,4,Gabby Windey,TV Personality,1.0434087036196478e-05,6.693724121958118e-15,1,False,False
31,4,Heidi D'Amelio,Social Media Personality,0.00046844031896352636,0.0017591589799901871,1,False,True
31,4,Jessie James Decker,Singer/Rapper,8.337568330572147e-06,9.066591106889772e-10,1,False,False
31,4,Jordin Sparks,Singer/Rapper,9.038793191032841e-06,3.6808987059333623e-11,1,False,False
31,4,Joseph Baena,Actor/Actress,1.2968098715334379e-05,2.4506112825696876e-14,1,False,False
31,4,Sam Champion,News Anchor,4.674378798165258e-06,1.0775471585031237e-14,1,True,False
31,4,Selma Blair,Actor/Actress,0.026533740271776605,0.4267134212923865,1,False,True
31,4,Shangela,TV Personality,1.803628104976274e-05,1.633705342277173e-11,1,False,False
31,4,Trevor Donovan,Actor/Actress,8.44391410874911e-05,6.555029797726829e-09,1,False,False
31,4,Vinny Guadagnino,TV Personality,0.9705896881201758,0.42814172515226157,1,False,True
31,4,Wayne Brady,Comedian,0.0022048998736128415,0.033781497524169944,1,False,True
31,5,Charli D'Amelio,Social Media Personality,4.0221372717825224e-05,1.0267079068642305e-08,1,False,False
31,5,Daniel Durant,Actor/Actress,0.2446467935652874,0.8683254315247735,1,False,True
31,5,Gabby Windey,TV Personality,0.00012049206699577629,7.630109851053595e-12,1,False,False
31,5,Heidi D'Amelio,Social Media Personality,6.047484387306706e-05,3.0622322479472045e-07,1,False,False
31,5,Jessie James Decker,Singer/Rapper,4.655535290002722e-07,2.9895784631650453e-12,1,False,False
31,5,Jordin Sparks,Singer/Rapper,2.988375423047317e-06,2.1955817170709476e-11,1,False,False
31,5,Joseph Baena,Actor/Actress,1.7036543187403157e-06,9.867210100026662e-13,1,True,False
31,5,Selma Blair,Actor/Actress,1.4673864336145574e-05,1.5146127542778308e-10,1,False,False
31,5,Shangela,TV Personality,6.5286831857615234e-06,9.556051962219203e-13,1,False,False
31,5,Trevor Donovan,Actor/Actress,1.504303120797298e-05,2.529122342417609e-08,1,False,False
31,5,Vinny Guadagnino,TV Personality,0.7548397706069869,0.8682940875369977,1,False,True
31,5,Wayne Brady,Comedian,0.00025084438213737286,2.063024792517154e-08,1,False,False
31,6,Charli D'Amelio,Social Media Personality,0.0001215677529946023,2.868958281039176e-07,1,False,False
31,6,Daniel Durant,Actor/Actress,2.0488663335484768e-05,2.7847237639891687e-09,1,False,False
31,6,Gabby Windey,TV Personality,3.4631142968680446e-06,9.657514805045265e-13,1,False,False
31,6,Heidi D'Amelio,Social Media Personality,7.82076322799265e-06,1.3800474462623795e-12,1,False,False
31,6,Jessie James Decker,Singer/Rapper,1.863115313163938e-05,7.727782039288456e-10,1,True,False
31,6,Jordin Sparks,Singer/Rapper,1.2839156755125397e-05,9.368511167779896e-11,1,False,False
31,6,Shangela,TV Personality,5.122812519224034e-06,2.032530026699183e-11,1,False,False
31,6,Trevor Donovan,Actor/Actress,0.0002547409178230854,0.00022640575562260897,1,False,True
31,6,Vinny Guadagnino,TV Personality,0.9995535480959491,0.006458037628532587,1,False,True
31,6,Wayne Brady,Comedian,1.77756996628991e-06,1.354549049194523e-12,1,False,False
31,7,Charli D'Amelio,Social Media Personality,8.078220716784194e-06,1.9237443465009126e-10,1,False,False
31,7,Daniel Durant,Actor/Actress,7.466054308704998e-06,2.3353986553909136e-13,1,False,False
31,7,Gabby Windey,TV Personality,8.25950607554402e-06,4.994902238859828e-10,1,False,False
31,7,Heidi D'Amelio,Social Media Personality,6.332818764727534e-05,2.631343974891934e-10,1,False,False
31,7,Jordin Sparks,Singer/Rapper,2.9388798388919116e-06,1.0344221284105454e-12,1,True,False
31,7,Shangela,TV Personality,0.009221338123261343,0.14384017865288246,1,False,True
31,7,Trevor Donovan,Actor/Actress,5.2690100029735545e-05,6.036223608418358e-07,1,False,False
31,7,Vinny Guadagnino,TV Personality,0.9906347696797763,0.14384017865288234,1,False,True
31,7,Wayne Brady,Comedian,1.1312483466685761e-06,2.4876364800553444e-14,1,False,False
31,8,Charli D'Amelio,Social Media Personality,3.746839651281063e-06,5.696706804015708e-13,2,False,False
31,8,Daniel Durant,Actor/Actress,6.126761375045741e-06,7.812191122573174e-11,2,False,False
31,8,Gabby Windey,TV Personality,6.432938793590248e-05,2.553521982539476e-06,2,False,False
31,8,Heidi D'Amelio,Social Media Personality,1.2563471897616791e-05,4.699205858659097e-18,2,True,False
31,8,Shangela,TV Personality,0.9997366450248516,0.0015120361296759866,2,False,True
31,8,Trevor Donovan,Actor/Actress,0.00016028815185468824,1.4127634460780732e-07,2,False,False
31,8,Vinny Guadagnino,TV Personality,7.319828553195907e-06,4.452556143384062e-12,2,True,False
31,8,Wayne Brady,Comedian,8.980533882017817e-06,2.0513359878903842e-13,2,False,False
31,9,Charli D'Amelio,Social Media Personality,3.780740722978809e-05,6.3504710162611725e-09,2,False,False
31,9,Daniel Durant,Actor/Actress,1.5964439282635778e-06,5.4859429257572674e-11,2,True,False
31,9,Gabby Windey,TV Personality,2.9401018017804186e-05,6.770433387205531e-09,2,False,False
31,9,Shangela,TV Personality,0.9998396352480757,0.0009305300622948209,2,False,True
31,9,Trevor Donovan,Actor/Actress,1.4603768315963777e-05,6.9920111397553e-11,2,True,False
31,9,Wayne Brady,Comedian,7.695611443373502e-05,5.650956905410241e-12,2,False,False
31,10,Charli D'Amelio,Social Media Personality,0.25,,0,False,False
31,10,Gabby Windey,TV Personality,0.25,,0,False,False
31,10,Shangela,TV Personality,0.25,,0,False,False
31,10,Wayne Brady,Comedian,0.25,,0,False,False
32,1,Adrian Peterson,Athlete,0.38736165250731946,0.26299428690114834,1,False,True
32,1,Alyson Hannigan,Actor/Actress,6.6398787962926e-07,1.166430449587684e-10,1,False,False
32,1,Ariana Madix,TV Personality,3.9717283287497206e-05,0.00040722155583656583,1,False,True
32,1,Barry Williams,Actor/Actress,9.256732779596133e-20,1.8790945882302617e-21,1,False,False
32,1,Charity Lawson,TV Personality,1.0432057203607726e-12,8.45485876096895e-17,1,False,False
32,1,Harry Jowsey,TV Personality,1.6930495655082152e-05,6.486824480267086e-06,1,False,False
32,1,Jamie Lynn Spears,Actor/Actress,1.3296557905906618e-09,6.85430081989978e-16,1,False,False
32,1,Jason Mraz,Singer/Rapper,3.562208039459529e-12,1.984970377836133e-17,1,False,False
32,1,Lele Pons,Social Media Personality,0.000899026556490063,0.010824947548867698,1,False,True
32,1,Matt Walsh,Comedian,5.579839031239136e-15,3.222026132742974e-19,1,True,False
32,1,Mauricio Umansky,TV Personality,0.23597175829093933,0.4250113254969785,1,False,True
32,1,Mira Sorvino,Actor/Actress,4.4946227966037e-12,3.4700289034893444e-26,1,False,False
32,1,Tyson Beckford,Model,0.3757102495396623,0.269028002945241,1,False,True
32,1,Xochitl Gomez,Actor/Actress,2.3200329801985373e-17,1.3466582261207292e-17,1,False,False
32,2,Adrian Peterson,Athlete,0.08815763968759946,0.32395795366834534,1,False,True
32,2,Alyson Hannigan,Actor/Actress,5.183703289269013e-06,1.3249153609423861e-08,1,False,False
32,2,Ariana Madix,TV Personality,0.0010075412412157516,0.009788611793524795,1,False,True
32,2,Barry Williams,Actor/Actress,0.19016925248505723,0.5039289262174262,1,False,True
32,2,Charity Lawson,TV Personality,6.591250382627799e-06,3.948432249815236e-13,1,False,False
32,2,Harry Jowsey,TV Personality,0.17390391111942805,0.5743365179734626,1,False,True
32,2,Jamie Lynn Spears,Actor/Actress,2.1482421665497083e-05,2.460977430866685e-11,1,True,False
32,2,Jason Mraz,Singer/Rapper,1.9058915329438925e-05,5.313473133650673e-12,1,False,False
32,2,Lele Pons,Social Media Personality,0.00027583834173798777,0.0008908343724608911,1,False,True
32,2,Mauricio Umansky,TV Personality,0.5463369408356455,0.6176129348090627,1,False,True
32,2,Mira Sorvino,Actor/Actress,2.6406110536534364e-05,1.7309115955426271e-09,1,False,False
32,2,Tyson Beckford,Model,6.446738381951574e-05,4.4870405866415274e-05,1,False,False
32,2,Xochitl Gomez,Actor/Actress,5.686504291480359e-06,1.3901557664463965e-11,1,False,False
32,3,Adrian Peterson,Athlete,0.1695188523532422,0.7273735503082784,1,False,True
32,3,Alyson Hannigan,Actor/Actress,0.026920343483407123,0.34544631609106186,1,False,True
32,3,Ariana Madix,TV Personality,7.885981558172488e-06,5.0814475025535526e-11,1,False,False
32,3,Barry Williams,Actor/Actress,0.0019640428020963685,0.0213047790389109,1,False,True
32,3,Charity Lawson,TV Personality,1.3692494875388639e-05,1.2006992971702846e-13,1,False,False
32,3,Harry Jowsey,TV Personality,0.6627716013499579,1.0,1,False,True
32,3,Jason Mraz,Singer/Rapper,6.745362724030207e-07,5.0631409131064916e-14,1,False,False
32,3,Lele Pons,Social Media Personality,1.1325294827598385e-05,1.4735596085502446e-13,1,False,False
32,3,Mauricio Umansky,TV Personality,0.13871950129826302,0.8022024444307045,1,False,True
32,3,Mira Sorvino,Actor/Actress,3.782854411434771e-05,7.180179935661726e-10,1,False,False
32,3,Tyson Beckford,Model,5.491296015500253e-06,2.0317969568020724e-10,1,True,False
32,3,Xochitl Gomez,Actor/Actress,2.8760565369644332e-05,2.7787694244266746e-09,1,False,False
32,4,Adrian Peterson,Athlete,4.5784261960074544e-21,4.888067866178374e-32,1,True,False
32,4,Alyson Hannigan,Actor/Actress,0.4792754861086964,0.9236811261939509,1,False,True
32,4,Ariana Madix,TV Personality,6.392527888084781e-07,2.2702921329312547e-13,1,False,False
32,4,Barry Williams,Actor/Actress,0.36522222253664927,0.8641999299979312,1,False,True
32,4,Charity Lawson,TV Personality,3.918537896481418e-06,7.650225591325808e-12,1,False,False
32,4,Harry Jowsey,TV Personality,7.409806086388426e-06,5.989312357204389e-11,1,False,False
32,4,Jason Mraz,Singer/Rapper,3.819939146305817e-06,1.7162680239059696e-15,1,False,False
32,4,Lele Pons,Social Media Personality,0.00010230627898582106,0.0002945100693763191,1,False,True
32,4,Mauricio Umansky,TV Personality,0.15532820783562398,0.5067167755036495,1,False,True
32,4,Mira Sorvino,Actor/Actress,5.799134764870956e-06,8.249303910178644e-12,1,False,False
32,4,Xochitl Gomez,Actor/Actress,5.019056936190884e-05,1.3452667122953044e-10,1,False,False
32,5,Alyson Hannigan,Actor/Actress,0.5424044272448558,0.9563295414034146,1,False,True
32,5,Ariana Madix,TV Personality,2.3658662553049913e-06,1.9855422618773095e-14,1,False,False
32,5,Barry Williams,Actor/Actress,1.8996944255206495e-05,8.433548759037995e-12,1,False,False
32,5,Charity Lawson,TV Personality,4.868553871450673e-06,4.8123658601462135e-11,1,False,False
32,5,Harry Jowsey,TV Personality,0.45709030228254127,0.9563295414034146,1,False,True
32,5,Jason Mraz,Singer/Rapper,0.0003777573891987341,1.0175667873138942e-06,1,False,False
32,5,Lele Pons,Social Media Personality,6.3905423202675255e-06,4.0945737707950293e-13,1,False,False
32,5,Mauricio Umansky,TV Personality,8.286549323459614e-05,8.042413741060858e-09,1,False,False
32,5,Mira Sorvino,Actor/Actress,7.3243606311399245e-06,6.68411285344787e-11,1,True,False
32,5,Xochitl Gomez,Actor/Actress,4.701322836210923e-06,2.3631233636672545e-12,1,False,False
32,6,Alyson Hannigan,Actor/Actress,0.346858637116893,0.9562663080096351,1,False,True
32,6,Ariana Madix,TV Personality,4.840482260290619e-06,8.937767759037517e-10,1,False,False
32,6,Barry Williams,Actor/Actress,0.10870229528295994,0.4727630214162826,1,False,True
32,6,Charity Lawson,TV Personality,3.1528236330909105e-06,4.679897090323637e-12,1,False,False
32,6,Harry Jowsey,TV Personality,0.5436954485172953,0.9272665458551625,1,False,True
32,6,Jason Mraz,Singer/Rapper,4.071904497234178e-05,1.3992324120530654e-11,1,False,False
32,6,Lele Pons,Social Media Personality,1.611655612650726e-06,1.8467363831386438e-14,1,False,False
32,6,Mauricio Umansky,TV Personality,1.4892202527043839e-05,2.620462971935711e-08,1,True,False
32,6,Xochitl Gomez,Actor/Actress,0.0006784028738459883,0.001975749089817054,1,False,True
32,7,Alyson Hannigan,Actor/Actress,0.25615200679246847,0.7411701654716975,1,False,True
32,7,Ariana Madix,TV Personality,4.338210329020314e-05,1.3136103504872396e-08,1,False,False
32,7,Barry Williams,Actor/Actress,0.09980353293822539,0.3676035778782779,1,False,True
32,7,Charity Lawson,TV Personality,0.0862309822898254,0.4687777550685321,1,False,True
32,7,Harry Jowsey,TV Personality,0.2924262339758277,0.729427546876897,1,False,True
32,7,Jason Mraz,Singer/Rapper,0.26521224304407576,0.6774995970571109,1,False,True
32,7,Lele Pons,Social Media Personality,3.0032310446978025e-06,7.110152959953074e-13,1,True,False
32,7,Xochitl Gomez,Actor/Actress,0.00012861562524278889,3.160779778885243e-08,1,False,False
32,8,Alyson Hannigan,Actor/Actress,4.967115807028594e-05,5.764246230380531e-07,1,False,False
32,8,Ariana Madix,TV Personality,4.217322473207603e-06,1.7929704511474153e-12,1,False,False
32,8,Barry Williams,Actor/Actress,4.3701052589096025e-06,2.19174027902174e-12,1,True,False
32,8,Charity Lawson,TV Personality,3.404562021938737e-07,2.334745719506603e-14,1,False,False
32,8,Harry Jowsey,TV Personality,0.4471476312061055,0.9299250918749022,1,False,True
32,8,Jason Mraz,Singer/Rapper,0.5527592824811006,0.9299524662756068,1,False,True
32,8,Xochitl Gomez,Actor/Actress,3.448727079052714e-05,1.1518991806342756e-08,1,False,False
32,9,Alyson Hannigan,Actor/Actress,0.10866251650384492,0.5649577690549749,1,False,True
32,9,Ariana Madix,TV Personality,0.891243354365698,0.5649577690549747,1,False,True
32,9,Charity Lawson,TV Personality,5.504078000989553e-06,2.9034311576404216e-13,1,False,False
32,9,Harry Jowsey,TV Personality,2.0760634470413284e-06,3.744830694541092e-13,1,True,False
32,9,Jason Mraz,Singer/Rapper,1.571674808879474e-05,5.845929743758753e-11,1,False,False
32,9,Xochitl Gomez,Actor/Actress,7.083224092032231e-05,2.5571178273654943e-09,1,False,False
32,10,Alyson Hannigan,Actor/Actress,0.2,,0,False,False
32,10,Ariana Madix,TV Personality,0.2,,0,False,False
32,10,Charity Lawson,TV Personality,0.2,,0,False,False
32,10,Jason Mraz,Singer/Rapper,0.2,,0,False,False
32,10,Xochitl Gomez,Actor/Actress,0.2,,0,False,False
32,11,Alyson Hannigan,Actor/Actress,0.2,,0,False,False
32,11,Ariana Madix,TV Personality,0.2,,0,False,False
32,11,Charity Lawson,TV Personality,0.2,,0,False,False
32,11,Jason Mraz,Singer/Rapper,0.2,,0,False,False
32,11,Xochitl Gomez,Actor/Actress,0.2,,0,False,False
33,1,Anna Delvey,Con artist,0.07692307692307693,,0,False,False
33,1,Brooks Nader,Model,0.07692307692307693,,0,False,False
33,1,Chandler Kinney,Actor/Actress,0.07692307692307693,,0,False,False
33,1,Danny Amendola,Athlete,0.07692307692307693,,0,False,False
33,1,Dwight Howard ,Athlete,0.07692307692307693,,0,False,False
33,1,Eric Roberts,Actor/Actress,0.07692307692307693,,0,False,False
33,1,Ilona Maher,Athlete,0.07692307692307693,,0,False,False
33,1,Jenn Tran,TV Personality,0.07692307692307693,,0,False,False
33,1,Joey Graziadei,TV Personality,0.07692307692307693,,0,False,False
33,1,Phaedra Parks,TV Personality,0.07692307692307693,,0,False,False
33,1,Reginald VelJohnson,Actor/Actress,0.07692307692307693,,0,False,False
33,1,Stephen Nedoroscik,Athlete,0.07692307692307693,,0,False,False
33,1,Tori Spelling,Actor/Actress,0.07692307692307693,,0,False,False
33,2,Anna Delvey,Con artist,2.2767583520513836e-19,7.582569738864103e-20,2,True,False
33,2,Brooks Nader,Model,0.32645757737173187,0.2938580901592478,2,False,True
33,2,Chandler Kinney,Actor/Actress,0.009192204699578158,0.043426081448501505,2,False,True
33,2,Danny Amendola,Athlete,1.085123687827955e-05,6.498311112922125e-11,2,False,False
33,2,Dwight Howard ,Athlete,7.750680083768849e-09,2.5001906675235416e-07,2,False,False
33,2,Eric Roberts,Actor/Actress,0.08329067768788975,0.21496350225980349,2,False,True
33,2,Ilona Maher,Athlete,0.1037795298256387,0.21300778966375494,2,False,True
33,2,Jenn Tran,TV Personality,5.346017167842451e-06,1.3606165227488054e-06,2,False,False
33,2,Joey Graziadei,TV Personality,1.4736882076265016e-12,1.8995093741799363e-16,2,False,False
33,2,Phaedra Parks,TV Personality,4.074144147342242e-10,3.44407954983804e-23,2,False,False
33,2,Reginald VelJohnson,Actor/Actress,0.06923103382939551,0.08775383440008223,2,False,True
33,2,Stephen Nedoroscik,Athlete,0.4080327711721604,0.24583484078223455,2,False,True
33,2,Tori Spelling,Actor/Actress,1.2045182206696825e-17,1.6161146748851607e-24,2,True,False
33,3,Brooks Nader,Model,0.47793331373923004,1.0,2,False,True
33,3,Chandler Kinney,Actor/Actress,0.0003717239917582961,2.1770319744254833e-05,2,False,False
33,3,Danny Amendola,Athlete,0.4862365295205142,1.0,2,False,True
33,3,Dwight Howard ,Athlete,1.7536156433473366e-05,1.3885472235146253e-12,2,False,False
33,3,Eric Roberts,Actor/Actress,6.82869885511808e-05,2.551408388334404e-07,2,True,False
33,3,Ilona Maher,Athlete,0.007377209302623488,0.1283638352422477,2,False,True
33,3,Jenn Tran,TV Personality,0.02788764444258742,0.2797758088412532,2,False,True
33,3,Joey Graziadei,TV Personality,1.897024260732514e-05,3.9312127936686376e-10,2,False,False
33,3,Phaedra Parks,TV Personality,1.8699552842321545e-06,1.7560732206344172e-12,2,False,False
33,3,Reginald VelJohnson,Actor/Actress,1.7319336696786782e-05,2.4891034948133656e-11,2,True,False
33,3,Stephen Nedoroscik,Athlete,6.959632371460711e-05,1.036176979348586e-06,2,False,False
33,4,Brooks Nader,Model,4.954750549090183e-21,3.731128220281843e-29,1,True,False
33,4,Chandler Kinney,Actor/Actress,1.607307580595833e-05,9.90200655013691e-09,1,False,False
33,4,Danny Amendola,Athlete,0.06107360866142389,0.5697339039518009,1,False,True
33,4,Dwight Howard ,Athlete,0.37518432246442157,0.7786776561311793,1,False,True
33,4,Ilona Maher,Athlete,1.120250188518756e-05,9.285607398970529e-12,1,False,False
33,4,Jenn Tran,TV Personality,0.0010476484160327996,0.012707128087408837,1,False,True
33,4,Joey Graziadei,TV Personality,4.593022125097695e-06,2.496259993763624e-11,1,False,False
33,4,Phaedra Parks,TV Personality,0.5626538954377951,0.7080458945437547,1,False,True
33,4,Stephen Nedoroscik,Athlete,8.656420509128154e-06,4.669899864945134e-12,1,False,False
33,5,Chandler Kinney,Actor/Actress,1.3381458446892452e-07,1.5202984054678743e-20,1,False,False
33,5,Danny Amendola,Athlete,0.012949694299927633,0.06742848191121828,1,False,True
